id	document	label
8423973	근데 자꾸만 그런 생각이 드는 거예요. 얘도 날 싫어하지 않을까?	0
8058104	지금 이렇게 내 앞에서 웃고 있어도 뒤에서 욕하진 않을까?	0
3965312	시험을 못 보거나 하면 누가 내 공부를 방해했구나 싶고.	0
8166833	물건을 떨어트려서 망가지면 누가 망가트렸구나 이렇게 되고.	0
3789053	내가 성적이 확 올라서 질투심에 나를 왕따시킨 게 아님 어떡하지.	0
2102374	그러니까 왠지 모든 사람들이 다 날 싫어하는 것 같고 그래.	0
9107870	밖에 왜 나가기 무섭냐면 다들 내 욕을 하는 거 같단 말이야.	0
10270558	덜컥 그런 소리가 머릿속에서 들리더라고요.	0
1786954	집을 나서는 순간부터 무슨 일이 일어날 것만 같은 예감이 들어.	0
9275028	솔직히 내가 군대 가서 죽길 바라는 거 아닐까?	0
6581962	그리고 누가 갑자기 나를 해코지할 거 같은 느낌을 종종 받아.	0
1404642	학원 가는 길에 공중전화에서 아주머니가 통화를 하고 있었어요.	0
2401783	사소한 얘기였는데 내 일상을 누군가에게 보고하는듯한 통화 내용이었어요.	0
9086077	옆에 서서 엿들었는데..내 얘기를 하고 있다는 확신을 들더라구요.	0
6563114	불이 꺼지면 귀신이 나타날 것 같고…길에 혼자 다니면 누가 때릴 것 같고…	0
8667734	"저 사람은 날 싫어하나 보다, 쟤는 날 싫어해 이 생각 들고…"	0
7473786	밖에 나가면 다 저를 쳐다보고… 욕하고 그럴 것 같아서…	0
8170332	무서운 영화 아니어도 누가 뒤에서 저한테 칼을 꽂을 것 같아요.	0
8594365	앞에 있는 사람이 뒤돌아서 목을 조를 것 같기도 하고…	0
8629629	그냥 지나갈 때도 다들 저 보면서 비웃는 것 같아요.	0
1936151	조금만 안 좋은 일이 생겨도 다 누가 나를 모함해서 그런 것 같고…	0
9369711	"이 사람도 그 때 거기에 있지 않았을까, 나를 비웃고 있지 않을까 싶어."	0
6861901	누가 날 괴롭히는 것 같고 쫓아올 것 같은 생각에 휩싸여요..	0
276889	날 싫어하지 않는다고 하지만 나를 증오하는게 보인다고.	0
4143360	"자꾸만 뭔가를 던지려고 해, 실수하면 나를 죽일거야."	0
9666198	그런 데 가면 뭔가 다들 나를 쳐다보는 것 같단 말이야.	0
9897878	나를 그냥 쳐다보기만 하는 건데도 뭔가 막 내 욕을 하는 것 같고…	0
3591353	겉으로 보면 그게 잘 티가 안 나나봐요. 근데 다 제 욕을 하는 것 같아서...	0
9837628	밖에 나가면 모든 사람들이 다 날 돼지라고 욕하는 것 같아서…	0
6432214	지금도 저 감시하고 있다니까요. 	0
6671877	남편이 나 어디 멀리 여행갔다고 거짓말하고 못 만나게 막고 있어.	0
3310284	내 돈도 내 맘대로 못 써. 내 지갑에 든 돈 하나하나 다 세고 감시해.	0
6723963	지금도 아마 누구 시켜서 저를 지켜보고 있을지도 몰라요.	0
3683108	꼭 어디서 날 지켜보는 것처럼.	0
6406669	평상시에도 이 눈길들이 날 따라다녔어.	0
6878666	" 내가 무슨 행동을 하든, 어딜 가든 따라다녀서… 아무것도 할 수가 없었어."	0
164028	항상 감시 당하고 있는 기분이 들어요.	0
9135788	"내가 무슨 행동을 하든, 어딜 가든 따라다녀서… 아무것도 할 수가 없었어."	0
8940738	길 지나다니는 사람들이 다 나만 쳐다보는 거 같고… 내가 실수라도 다 알 거 같고…	0
1332973	남편이 꼭 친구들이랑 모임이 생기면 집에 일찍 들어와서 밖을 못 나가게 해. 	1
5404896	"돈을 꼬치꼬치 어디다가 썼냐고 물어보지는 않는데, 남편이 나 없을 때 지갑을 한 번씩 확인하는 거 같아."	1
9251614	남편이 나를 너무 사랑해서 매 순간을 감시하는 것 같아.	1
7299733	그리고 제 지갑도 수시로 확인하는 것 같아요.	1
9423112	집에 없을 때도 그래요.	1
3632346	아무래도 남편이 나 몰래 어머니한테 돈을 보내고 있는 거 같아요.	1
9982469	생활비라고 300만원 정도를 들고 오는데… 곰곰이 생각해보니까 저한테 얼마를 버는지를 정확히 말을 안 하거든요.	1
9008073	얼마 전에 시동생이 차를 샀는데… 남편이 저 몰래 거기다가 돈을 보태준 거 같기도 해요. 	1
6858632	남편이 일부러 이런 걸 준 건가? 하고 의심이 돼. 	1
9702234	이게 다 남편이 준 칼슘 때문이에요.	1
8915334	아예 다른 사람도 못 만나게 한다니까요.	1
9802630	"핸드폰 비밀번호도 바꿔 놓고, 통화도 못 하게…"	1
3228639	돈을 썼나 안 썼나… 얼마나 썼나 그런 거…	1
2444608	진짜 다 남편이 올린 거예요. 예전에 동창회 사이트 보여줬거든요.	1
8266031	"방마다 카메라 달려있고, 집에서 하는 얘기 다 도청되고 있어서 조심해야 해요. "	0
7013793	지난 번에 인터넷 하는데 다음 카페에 내가 어제 한 일이 시간별로 다 올라와있는거에요.	0
30014	제가 얼마나 놀랐겠어요? 학교 동창회 카페에도 제 사생활이 버젓이 올라가 있어요.	0
9357978	"사랑과 전쟁 프로를 보는데, 내 얘기인거야. 진짜 끝나고 자막 올라갈 때 내 이름을 봤어. 틀림없어."	0
8676051	집에 어디 카메라랑 녹음기가 있는 게 틀림 없어요. 	0
2719723	아무래도 전화도 도청 당하고 있는 거 같아요.	0
7476802	"원래 잠자는 데 별 문제가 없었는데, 오늘 아침에 일어났는데 숨을 잘 못 쉬겠는거야. "	1
778724	"비행기도 오래 타고, 러시아 가서 고산지대만 돌아다니니까 갑자기 호흡곤란 오고…"	1
10080330	"작년에 공부한다고 도서관에 갔다 집으로 돌아왔는데, 현관 들어서자마자 숨이 턱 막혔어요."	1
6684036	누가 목을 조르는 것처럼 숨 쉬기가 어려웠어요.	1
2061606	"분명히 잠들 때까지는 괜찮았는데, 밤중에 숨이 막혀서 잠이 깼어."	1
1270117	한숨을 하도 많이 쉬니까 호흡이 고르지 못한 느낌이 들더라구요.	1
10125406	일주일 전부터는 막 숨을 못 쉬겠는거야.	1
5828556	한 15분 정도 가슴이 답답하면서 호흡곤란이 와서 병원에 가야 하나 당황했어.	1
5143022	아침에 숨이 턱 막혀서 숨 쉬기가 어려웠어요.	1
9355453	근데 이거 때문인지 모르겠는데 요즘 자꾸 숨이 차.	1
5514826	꼭 나 혼자 산 꼭대기에 올라가 있는 것 같아.	1
8645271	작년에는 독서실 갔다 왔는데 갑자기 숨이 엄청 차는 거예요.	1
1760552	샤워하러 들어가려다가 진짜 너무 숨이 막혀서…	1
9972278	어쩔 땐 괜찮고 어쩔 땐 안 그랬는데 숨 차도 예전보단 덜했어요.	1
7210059	어제는 자다가 새벽에 깼는데 숨이 또 엄청 찬 거예요.	1
1839455	갑자기 숨이 모자라다는 느낌이 들어서 숨을 크게 들이쉬었다가 내쉬었거든?	1
9419135	"나는 그냥 요즘 피곤했나 보다, 하고 넘어가려고 했는데… 점점 숨쉬기가 어려운 거야."	1
9723117	평소에도 숨을 쉴 때 100프로 산소가 안 들어오는 느낌이 들어요.	1
9306669	엄마한테 전화를 할까 말까… 고민하는데 갑자기 목구멍이 좁아지면서 숨이 안 쉬어졌어요.	1
10183615	아침에 눈을 떴는데 숨이 턱 막히는 거야.	1
3133186	늘 물 속에 있는 것처럼 숨이 차요.	1
9246120	저도 모르게 숨을 거세게 들이쉬게 돼요.	1
10058146	그렇지 않으면 호흡이 딸려요.	1
10077756	호흡이 달려요.	1
2887151	그런데 갔다 오니까 숨 쉬기가 너무 힘들어요.	1
8715619	가끔 숨 쉬기가 어려워요.	1
8936715	혀가 목구멍을 막고 있는 거 같아요.	1
275561	호흡하기가 너무 불편해요.	1
4430991	점심 시간에 잠깐 커피 산다고 나가는데 갑자기 숨이 턱 막혔어요.	1
10071097	숨이 잘 안 쉬어지는 느낌도 들고요.	1
9440241	숨이 탁 막히는 느낌이 들면서… 뭔가 잘못됐다는 삘이 왔어요.	1
7333183	산소가 다 없어질것 같은 느낌이야.	1
5549151	하루 두세번씩 호흡곤란 증상이 있어.	1
781596	숨 쉬는게 불편하니까 삶의 질이 너무 떨어지는것 같아요.	1
9491051	제 위에 올라탄 사람 형체는 안 보이는데 숨이 안 쉬어졌어요.	1
7124027	그러던 중 5개월 전 갑자기 호흡곤란이 온 거예요.	1
8608950	숨이 멎는다고 생각했어요.	1
4048689	근데 그 일 있고 한 일주일? 그쯤 후부터 막 숨이 안 쉬어져.	1
4639036	계속 그러는 건 아닌데 하루에 서너 번 정도? 한 10분씩 막 숨이 차.	1
5123145	숨이 안 쉬어지고 갑갑해요.	1
7493996	가슴이 갑갑하고…. 호흡이 너무 불편해요.	1
8187464	밤에 들어오면 가슴이 답답하고 숨도 잘 안 쉬어지는 것 같고.	1
1700033	이틀 동안 가슴이 답답하고... 숨을 제대로 못 쉰 거 같아요.	1
7356788	숨을 못 쉬니까 가슴도 점점 갑갑해져요.	1
4430774	"코가 막히는 거 같고, 폐까지 숨이 안 들어가는 거 같고… 가슴이 답답해요."	1
7802585	숨을 더 들이쉬려고 하면 가슴이 답답해요…	1
386875	어릴 때부터 숨을 쉴 때 답답한 느낌이 있었어.	1
5480262	친구들이랑 여행 다녀온 후 숨쉬는게 어색하게 느껴졌어요.	1
8989879	눈앞에 벌레같은게 보일 때도 있어. 진짜 벌레인줄 알고 소리 질렀는데 자세히 보니까 아무것도 아니더라구..	1
8549093	가끔 환시가 보이기도 해요.	1
3498096	그런데 그 뒤로 가끔 눈에 헛게 보여.	1
9394731	성령체험 같은 환상도 보였어.	1
10123222	눈 뜨자마자 보이는 게 제 책상인데… 거기 아래에 누가 있었어요.	1
5664162	어떤 여자가… 긴 머리인데… 막 저 보고 웃다가…	1
6810402	놀라서 허공에 손을 저으면 아무 것도 없고…	1
9258184	갑자기 그 장면이 보이는 것 같고 막 차가 날아다니는 것 같았어.	1
9943250	지금은 일상에서도 아기의 모습이 보이는 것 같아요.	1
8978139	오후에서 저녁때가 되면 더 심해지고..	1
1352703	가만히 누워있으면 뭔가 시계소리 같은 게 규칙적으로 들렸어요. 정확히 뭔지는 모르겠어요.	1
4567722	귀에서 계속 시계 초침 돌아가는 소리가 나더라고요. 	1
4745343	아무 데서도 소리가 날 곳이 없는데… 시계 초침 소리가 밤에 자려고 눕기만 하면 들려오는 거예요.	1
2798874	"누가 자꾸 제 이름을 부르는 거 같은데, 뒤돌아보면 아무도 없어요."	1
6101896	이상한 소리가 들려요. 	1
6481539	음악을 크게 틀어도 그 소리가 자꾸 들려서 미쳐버릴 것 같아요.	1
5426132	어릴때부터 환청이 가끔 들리곤 했어요.	1
468221	"난 진짜 안 웃고 싶은데, 자꾸 웃긴 말이 들려. 그럼 웃게 돼."	1
5575311	내가 생각하는 게 막 소리로 들리는 것 같아요.	1
4261329	길을 가는데 자꾸 누가 날 부르는 것 같은 거야.	1
10027338	방에 가만히 있어도 계속 무슨 소리가 들리는 것 같고.	1
7771330	자꾸 이상한 소리가 들려.	1
9845396	분명 내 방엔 시계가 없는데도 째깍거리는 소리가 들리고…	1
9096153	옆에서 누가 말도 거는 것 같고… 분명 사람이 없는데.	1
8839123	걔가 안 보일 때도 저한테 말을 거는데… 이상한 소릴 많이 해요.	1
8745569	무시하려고 하는데… 계속 웃긴 소리를 지껄이니까 무시하기도 힘들어요.	1
764245	환청이 시도 때도 없이 들려.	1
7443974	내가 안 들리는 척을 하잖아?	1
8634234	"나는 그냥 속으로만 생각하는데, 그게 귀에 들리는 거 같아."	1
1452586	누가 자꾸 내 행동거지에 대해서 이러쿵저러쿵 잔소리를 하는 소리가 들려.	1
7239477	"오늘 바지가 왜 그렇게 짧냐, 조금만 더 일찍 왔으면 아까 그 버스를 탔을 텐데 게으르다… 그런 거."	1
6490267	대체 왜 그런 소리가 들리는 걸까?	1
2055312	"야근한다고 혼자 사무실에 앉아 있으면, 분명 아무도 없는데 떠드는 소리가 멀리서부터 들려."	1
8385031	그런데 아무래도 사람이 떠드는 소리가 아닌 거 같아.	1
9024353	벨소리가 울린 거 같아서 보면 새로 알림 온 게 아무것도 없고…	1
4461135	진동이 계속 와서 확인해보면 새로운 메시지가 아무것도 없는 거예요.	1
5776425	어릴 때부터 환청이 가끔 들리곤 했어요.	1
7504181	환청이 들려요.	1
10192020	환청이 수개월전부터 들렸어요.	1
2414641	은행 카드에서 내 얘기를 하는듯한 목소리가 들려.	1
8178077	지난 번에는 일 하고 있는데 제 이름을 부르는 소리가 들렸어요.	1
9146369	근데 그 때 사무실에 저밖에 없었거든요. 아무도 없는데 들렸어요.	1
9340131	그러다 갑자기 어디서 히히히 거리는 소리가 들리는 거예요.	1
9825355	계속 목소리가 들려. 나는 선택 받았어. 어쩔 수 없잖아.	1
2376246	곰곰이 생각해보니까 나 그 전부터 뭔가 이상한 소리도 들렸거든.	1
7646429	가만히 있는데 누가 내 이름 부른 것 같고 막 히히히 웃음 소리도 들리고…	1
10132340	근데 그게 항상 피곤할 때만 그래서 그런 줄 알았는데 그것도 환청이었던 것 같아.	1
8684468	몇 시간을 그렇게 고생하니까 병원 갈 기력도 없더라고요. 	1
1052683	온 몸에 힘이 풀리더라구요.	1
6402894	한 발자국도 못 움직일 것 같고 온몸에 힘이 빠지고…	1
3366439	진정하려고 샤워하려고 했는데 그럼 또 몸에 쭉 힘이 빠져.	1
9625173	몸에 힘도 쭉 빠져서 주저앉았구요.	1
6782420	그런데 힘은 좀 빠지는 거 같아.	1
9477860	"다리가 다 풀려서, 집까지 거의 기어갔어요."	1
9256593	다리에 힘이 안 들어가고… 못 걷겠어.	1
8351468	"자려고 하니까 갑자기 의식이 아득해지더니, 사지에서 힘이 쭉 빠지는 거야."	1
6022272	"정신을 못 차리는 와중에 경찰차가 오고, 구급차가 오고, 그런 소리가 아득하게 들렸어."	1
6070707	내가 벽 짚고 일어서려다가 힘 풀려서 다시 넘어졌거든.	1
2150647	전신에 힘이 빠져서 한동안 바닥에 앉아서 숨만 고르기도 했고.	1
9868538	할 수 없어서 대학병원에 입원해서 정밀검사를 해봤어. 	1
9501193	방금도 검사 하나 받고 왔어요.	1
9823847	그래서 예약 잡아서 정밀검사 하고 오는 길이에요…	1
9472246	나도 심리검사를 받았는데 치료를 받아야 한다고 하더라고.	1
8622768	검사를 받고 나서는 마음이 묘해지더라고요.	1
1703159	그런데 아무 이상이 없다는 거야. 	1
3652994	검사를 하니까 이상이 없대요.	1
10203687	"동네 내과 가서 검사를 받아봤는데, 큰 이상은 없고… 암이랑 증상이 비슷하다는 거예요."	1
5832643	근데 또 검사 하면 별 이상이 없다고 나옴. 어쩌라는 건지.	1
7841076	그런데 별 이상이 없다는 거야.	1
8555523	병원 가서 검사 받아봐도 별다른 이상은 없다는데 왜 이러는지 모르겠어.	1
10064294	검사도 다 해봤는데 문제가 없다고 하네요… 저는 이렇게 힘든데…뭐가 잘못된 건지 모르겠어요.	1
5434070	검사를 해봐도 별 문제는 없다는데…뭐가 문제인걸까요?	1
